brandId,brandName,inStock,isSponsored,itemId,itemSoldCntShow,location,name,originalPrice,price,ratingScore,review,sellerId,sellerName
39704,No Brand,True,False,536909437,,Sindh,"Bin Farhan 
Without Stoller Only Kaaj Button Abaya
Front Two Layers Kaaj Button Abaya
Abaya Size Mesurement
Chest Size 24
Abaya Length 53/54
Flare 100
Abaya Fabric : Georgette",,3000,,,6005054964735,Bin Farhan
39704,No Brand,True,False,376852743,,Punjab,"Butterfly Abaya, Zinc Abaya, Kaaftaan Abaya",,3000,,0,6005039715588,MA AbayaZone
39704,No Brand,True,False,500539787,,Punjab,Black plain Maxi Style Abaya For girls and Women,,3000,,,6005203792996,Abuzar New  Mart
39704,No Brand,True,False,370583079,,Punjab,Simple abaya Korean nida,,3000,,,6005033580012,bismilah shop786
39704,No Brand,True,False,728087972,,Sindh,Gown style abaya / high quality fabric/ free cash on delivery/  abaya / the hijab fashion,5000,2999,,,6005403248216,THE HIJAB FASHION
39704,No Brand,True,False,806047051,,Sindh,Elegant White Abaya – Timeless Simplicity with Subtle Embroidery,,3700,,,6005011287038,جمال الحياه
39704,No Brand,True,False,335553434,23 sold,Sindh,Areezo Maxi Abaya,,4999,4.125,8,4858,Aarefa Abaya The Abaya Manufacturer
39704,No Brand,True,False,542175718,,Sindh,NIDA korean fabric Double layer Latest Design Abaya Abaya,,3899,,,6005026509953,ELEGANT HIJAB CENTRE
39704,No Brand,True,False,617824863,9 sold,Sindh,Abayas For Girls  Zoom Emboss Gown Abaya In Pine Green Color | Abayas For Women and Girls,,4200,5.0,9,6005234704666,Hijab and Co
39704,No Brand,True,False,464097458,,Overseas,【Hengli jewelry story】[] Muslim polka dot printed ruffled and elegant dress,4219,3797,,,6005022174350,Hengli jewelry story
39704,No Brand,True,False,589930031,,Overseas,"Muslim loose plus size long sleeved solid color pullover robe dress, spring and autumn knee length long skirt dress",,4525,,,6005248512950,SixGirls
39704,No Brand,True,False,571960486,,Overseas,2025 new women's Muslim style Arabic style solid color long dress fashionable loose casual long dress,,4359,,,6005248512950,SixGirls
39704,No Brand,True,False,585916635,,Overseas,Ladies' Muslim casual loose robe abaya plus size printed prayer dress elegant and fashionable dress,,3995,,,6005248512950,SixGirls
39704,No Brand,True,False,558375339,,Overseas,2024 Autumn New Style Commuting Solid Color Dress Islamic Muslim Loose Robe,,4567,,,6005248512950,SixGirls
39704,No Brand,True,False,617960430,9 sold,Sindh,Abayas For Girls  Zoom Emboss Gown Abaya In  Navy Blue Color | Abayas For Women and Girls,,4200,5.0,9,6005234704666,Hijab and Co
39704,No Brand,True,False,467987671,,Sindh,Ramadan Eid Special latest style long maxi abaya full Sleeve Loose Hem Versatile Long,,3400,5.0,1,6005067285933,Tebha Store
39704,No Brand,True,False,617940441,9 sold,Sindh,Abayas For Girls  Zoom Emboss Gown Abaya In  Mahognay  Color | Abayas For Women and Girls,,4200,5.0,9,6005234704666,Hijab and Co
39704,No Brand,True,False,617930764,9 sold,Sindh,Abaya For Girls  Paintex Taftan Maxi Abaya In  Navy Blue | Abaya For Women,,3899,5.0,9,6005234704666,Hijab and Co
39704,No Brand,True,False,618275403,10 sold,Sindh,Abayas For Girls  Zoom Line Jilbab Abaya In  Navy Blue Color | Abayas For Women and Girls,,4999,5.0,10,6005234704666,Hijab and Co
39704,No Brand,True,False,428656208,,Sindh,Abaya Piece Size : SML Fabric:  Details: Full length Abaya .Round Neckline with front button patti and solid color hijaab,,2999,5.0,1,6005050191163,Fantasy.princess 
39704,No Brand,True,False,675257278,,Sindh,Denim Muslim Turkish Abaya Lining Style for girls,,1899,,,6005398160682,HA_shop.786
39704,No Brand,True,False,439988714,,Sindh,Coat Belt Abaya Nida Fabric/Simple Coat Belt Abaya For Girls and Women/Ideal for School and College Girls/Fashion for Girls and Women/Muslim Wear,,3800,,0,6005013852813,Bin Adam Store
127302875,BIDOON ESSMA,True,False,469738245,,Sindh,Arabic Saudi Abaya BidoonEssma  For Girls | Abaya For Women | Abaya For Girls New Design Stylish | Abaya | Abayas | Burka For Girls | Abayas For Girls | Burka For Girls Stylish | Girls Abaya | Abaya For Girls New Design Stylish with Scarf Leather Patch,10000,2999,,,6005043780218,BIDOON ESSMA
39704,No Brand,True,False,436379211,73 sold,Sindh,Umbrella Style Full-Flare Abaya – Deep Black Nida Fabric for Women and Girls,,3000,5.0,11,6005026509953,ELEGANT HIJAB CENTRE
39704,No Brand,True,False,750368674,,Sindh,Embroidery maxi bow abaya for women & girls stuff nida fabric,6800,4249,,,6005267664078,Trade Sphere 
39704,No Brand,True,False,471255780,,Sindh,coat style abaya long and short with belt for girls,,2999,,,6005160192166,Sharim Store
39704,No Brand,True,False,618006067,9 sold,Sindh,Abayas For Girls  Zoom Emboss Gown Abaya In  Light Brown  Color | Abayas For Women and Girls,,4200,5.0,9,6005234704666,Hijab and Co
39704,No Brand,True,False,617909656,9 sold,Sindh,Abayas For Girls  Zoom Emboss Gown Abaya In  Peacock  Color | Abayas For Women and Girls,,4200,5.0,9,6005234704666,Hijab and Co
39704,No Brand,True,False,494683144,,Punjab,Ladies abaya from abiha collection vip colours and vip fabric quality guranted,,2500,,,6005208928635,Abiha collection suiting
39704,No Brand,True,False,617929601,9 sold,Sindh,Abayas For Girls  Paintex Taftan Gown Abaya In  Navy Blue Color | Abayas For Women,,3899,5.0,9,6005234704666,Hijab and Co
39704,No Brand,True,False,605249675,,Sindh,Coat Abaya Long And Short For Girls with Belt,,3499,,,6005067777190,Altaf Jee's
39704,No Brand,True,False,627787200,,Punjab,3 pcs gown abaya  separate gown shirt staller for ladies wear,,3550,,,6005266080478,SK COMMART 
39704,No Brand,True,False,617792779,10 sold,Sindh,Abaya For Girls Amirah  Abaya In Old Mauve | Abaya For Women,,3999,5.0,10,6005234704666,Hijab and Co
39704,No Brand,True,False,471262601,,Sindh,Printed Abaya 2024 New Collection For Ladies Latest Style Long Maxi Abaya,,2700,,,6005067285933,Tebha Store
39704,No Brand,True,False,618033002,9 sold,Sindh,Abaya For Girls  Paintex Taftan Maxi Abaya In Bottle Green | Abaya For Women,,3899,5.0,9,6005234704666,Hijab and Co
39704,No Brand,True,False,617905384,9 sold,Sindh,Abayas For Girls  Zoom Emboss Gown Abaya In  Dark Brown  Color | Abayas For Women and Girls,,4200,5.0,9,6005234704666,Hijab and Co
39704,No Brand,True,False,617914286,9 sold,Sindh,Abayas For Girls  Zoom Emboss Gown Abaya In  Charcoal Grey  Color | Abayas For Women and Girls,,4200,5.0,9,6005234704666,Hijab and Co
39704,No Brand,True,False,496003785,,Punjab,Stone Coloured Belted Abaya,,3500,,,6005220560868,Zen online store
39704,No Brand,True,False,451724984,,Sindh,Ladies Denim Short Abaya Coat,,2280,,,6005110960597,fashion outfiter
39704,No Brand,True,False,660004563,,Punjab,ABAYA New collection,,3500,,,6005389520141,LovlgzZ9
39704,No Brand,True,False,573155804,,Sindh,Front open abaya with staller in decent colors Best for Hajj and Umarh,,2400,,,6005051820312,Mustafa Ovais Collection
39704,No Brand,True,False,248995566,,Punjab,"Net Shrug, Abaya,  Ferozi Beaded shrug, Self Printed upper, Fancy Shrug, Summer Shrug for Girls",2400,1899,,0,6005013096539,Stylo Hijab
39704,No Brand,True,False,727981754,,Sindh,"Zayan Abaya For Girls Style Long Abaya Zoom Nida Fabric Abaya For Woman Best Abaya (Purple Color)  Zoom Nida Fabric for a Graceful Look Elegant Purple Zoom Nida Abaya for Girls – Stylish, Modest & Comfortable Wear",4150,3999,,,6005413984910,Zayan Abaya
39704,No Brand,True,False,492914815,,Sindh,Latest Abaya New Print seafoon Georgjet,,3000,,0,6005012943948,Labbaik Collection
39704,No Brand,True,False,542833911,,Sindh,Artical 3 frill plated abaya stuff dual jorjet manjan,4399,3999,,,6005054139676,RGshop.pk
39704,No Brand,True,False,603838733,,Punjab,new arrival trending abaya for woman orchid Abaya  with stoller new collection abaya,3599,3499,,,6005047644189,Shee Fashions
39704,No Brand,True,False,360975940,,Sindh,Muskan the Modest New  Collection Abayas,,2999,,,6005029968900,Muskan The Modest
39704,No Brand,True,False,617915720,9 sold,Sindh,Abayas For Girls  Paintex Taftan Gown Abaya In  Royal Blue Color | Abayas For Women,,3899,5.0,9,6005234704666,Hijab and Co
39704,No Brand,True,False,470921939,,Overseas,2023 Indonesia Gown Hijab Bangladesh Plus Size Dress 5XL Dubai Blue Abaya for Women Pakistan Muslim Long Dress Islamic Clothing.,,4538,,,6005158960649,Lingter
39704,No Brand,True,False,618036019,9 sold,Sindh,Abaya For Girls  Paintex Taftan Maxi Abaya In  Charcaol Grey | Abaya For Women,,3899,5.0,9,6005234704666,Hijab and Co
39704,No Brand,True,False,492445034,,Balochistan,beautiful white abaya for girls upper maxi with button,,3499,,,6005149920402,Pirzo Collection
39704,No Brand,True,False,371552453,,Punjab,Arani stlye taftaan front open Korean nida fabric good look,,4500,,,6005033580012,bismilah shop786
39704,No Brand,True,False,617912545,9 sold,Sindh,Abayas For Girls  Zoom Emboss Gown Abaya In  Grape  Color | Abayas For Women and Girls,,4200,5.0,9,6005234704666,Hijab and Co
39704,No Brand,True,False,439351234,,Sindh,Maxi Printed Inner Belt Big Flare Abaya/Dual Jorjet Fabric/Fashion For Women/Muslim Wear/Abaya/Maxi Belt Abaya/Self Print,,3200,,,6005013852813,Bin Adam Store
39704,No Brand,True,False,703537874,,Sindh,ROMAN ABAYA | ISLAMIC DRESS,,3999,,,6005391280843,Areesha Fashions 
39704,No Brand,True,False,539232891,,Sindh,White abaya with different styles,,2100,,,6005241328399,Ideal fashion Abaya
39704,No Brand,True,False,432396811,,Sindh,Ladies Printed Maxi Abaya For Casual Wear,,2200,,,6005061267367,Roshan's outlet
39704,No Brand,True,False,676497068,,Punjab,Embroidered Maxi Bow Abaya - Abaya For Girls - Abaya For Girls Stylish - Hijab - Abaya For Women - Stuff Peach Jorjjet,,3500,,,6005166096598, KA STORE
39704,No Brand,True,False,539312983,,Sindh,Buckle Abaya 🔸 Abaya For Girls | Abaya For Women | Abaya For Girls New Design Stylish | Abaya | Abayas | Burka For Girls | Abayas For Girls | Burka For Girls Stylish | Girls Abaya | Abaya For Girls New Design Stylish,,4999,,,6005235536249,Haya Avenue of Savings
39704,No Brand,True,False,538794896,,Sindh,"Full Zip Abaya Launched New Plain
All New Colours Arrived",,2400,,,6005263136538,ayzal products buy
39704,No Brand,True,False,727977858,,Sindh,Zayan Abaya For Girls Style Long Abaya Zoom Nida Fabric Abaya For Woman Best Abaya (Navy Blue Color)  Zoom Nida Fabric for a Graceful Look,4150,3999,,,6005413984910,Zayan Abaya
39704,No Brand,True,False,739643784,,Sindh,Zayan Abaya | Nida Fabric Abaya | Navy Blue Color Abaya | New Stylish Look Abaya | Abaya For Girls | Abaya For Women | Maxi abaya,4100,3899,,,6005413984910,Zayan Abaya
39704,No Brand,True,False,613434414,,Sindh,elegance abaya,,4000,,,6005269168654,Deen&Glamour 
39704,No Brand,True,False,467886784,,Sindh,Simple Trendy Stretch Crepe Cuff Sleeves Maxi Abaya,,5999,1.0,1,6005013816085,2A Collection
39704,No Brand,True,False,618030134,9 sold,Sindh,Abaya For Girls  Paintex Taftan Maxi Abaya In  Old Mauve | Abaya For Women,,3899,5.0,9,6005234704666,Hijab and Co
39704,No Brand,True,False,492916399,,Sindh,Latest Abaya New Print seafoon Georgjet,,3000,,,6005012943948,Labbaik Collection
39704,No Brand,True,False,439130945,,Sindh,Turkish Style Coat Separate inner Gown Abaya,,4000,,,6005067285933,Tebha Store
39704,No Brand,True,False,617939643,9 sold,Sindh,Abayas For Girls  Paintex Taftan Gown Abaya In  Seagreen  Color | Abayas For Women,,3899,5.0,9,6005234704666,Hijab and Co
39704,No Brand,True,False,471091965,,Sindh,maxi style abaya plain colors for girls,,2999,,,6005160192166,Sharim Store
39704,No Brand,True,False,492925061,,Sindh,Latest Abaya New Print seafoon Georgjet,,3000,,,6005012943948,Labbaik Collection
39704,No Brand,True,False,465954242,,Sindh,Stylish Abaya,,2400,,,6005136208278,S'A APPERAL STORE
39704,No Brand,True,False,531459614,,Sindh,Arabic Style Umbrella Abaya in Nida Fabric,4299,3149,,,1131238,Aftab handicraft store
39704,No Brand,True,False,736965353,,Sindh,Zayan Abaya For Girls | Abaya For Women | Abaya For Girls New Design Stylish | Abaya | Abayas | Burka For Girls | Abayas For Girls | Burka For Girls Stylish | Girls Abaya | Abaya For Girls New Design Stylish | Zoom Nida Fabric | Light Brown Color,4000,3899,,,6005413984910,Zayan Abaya
39704,No Brand,True,False,492916441,,Sindh,Latest Abaya New Print seafoon Georgjet,,3000,,,6005012943948,Labbaik Collection
39704,No Brand,True,False,559448644,,Sindh,Ladies Denim Abaya,3000,1999,,,6005021466619,RETAIL ROUNDUP
39704,No Brand,True,False,492919215,,Sindh,Latest Abaya New Print seafoon Georgjet,,3000,,0,6005012943948,Labbaik Collection
39704,No Brand,True,False,593674829,,Punjab,Baggy style abaya Abaya for girls_ luxury 100%abaya for girls different shades and stylish abaya available easy to wear double loop plain chiffon Georgette abaya_ multicolor abaya for girls and women,,3900,,,6005309072502,DigitalVersion
39704,No Brand,True,False,458089841,,Sindh,Lining embossed Front Open Abaya for ladies,,4000,,,6005067285933,Tebha Store
39704,No Brand,True,False,630169611,,Punjab,Front open new style court abaya for party wear,,3650,,,6005266080478,SK COMMART 
39704,No Brand,True,False,421696798,,Sindh,Taftan abaya for girls,,4000,,,6005052507359,MartGenie
39704,No Brand,True,False,736964493,,Sindh,Zayan Abaya For Girls | Abaya For Women | Abaya For Girls New Design Stylish | Abaya | Abayas | Burka For Girls | Abayas For Girls | Burka For Girls Stylish | Girls Abaya | Abaya For Girls New Design Stylish | Zoom Nida Fabric | Brown Color,4000,3899,,,6005413984910,Zayan Abaya
39704,No Brand,True,False,496011287,,Punjab,Black Fashioned Belted Abaya,,3500,,,6005220560868,Zen online store
39704,No Brand,True,False,517570603,,Punjab,new stylish student abaya,,2810,,,6005236160059,Chic Collections
39704,No Brand,True,False,611022865,,Punjab,Abaya for women's,,2150,,,6005328688257,j9X3JAeB
39704,No Brand,True,False,727991253,,Sindh,Zayan Abaya For Girls Style Long Abaya Zoom Nida Fabric Abaya For Woman Best Abaya Grey Color,4100,3999,,,6005413984910,Zayan Abaya
39704,No Brand,True,False,411633717,,Punjab,Abaya Dress mehroon brown  | Pink-Light blue-Black-Kakhi Available | ON SALE | Fashion Hijab Dress Islamic gift for women |,,4500,,,6005032377067,Shaggy's creative
39704,No Brand,True,False,724613402,,Sindh,embroidery maxi bow abaya for women & girls fabric nida fabric,4999,3749,,,6005389440047,marksuperstore
39704,No Brand,True,False,492045847,,Balochistan,printed abaya upper coat with maksi,,3499,,,6005149920402,Pirzo Collection
39704,No Brand,True,False,578700166,,Sindh,Plain black abaya with black stoller,2999,2199,,,1131238,Aftab handicraft store
39704,No Brand,True,False,364145831,,Islamabad,Froq Style Abaya,,3950,,,6005013873035,AL-SAFA HIJAB
39704,No Brand,True,False,575905521,,Punjab,stylish abaya with stroler for women,,3599,,,6005231296799,Hasilpurshop main road Christian leopard office
39704,No Brand,True,False,613162072,,Punjab,Maroon Tassel Accent Abaya in Nida Fabric,,4000,,,6005306160355,MK Abaya Collection 
39704,No Brand,True,False,470996659,,Sindh,Denim Short Abaya for girls new design simple,4000,2499,1.0,1,6005052507359,MartGenie
39704,No Brand,True,False,727964892,,Sindh,Zayan Abaya For Girls Style Long Abaya Zoom Nida Fabric Abaya For Woman Best Abaya Dark Grey Color,4100,3999,,,6005413984910,Zayan Abaya
39704,No Brand,True,False,542960067,,Sindh,Artical front open abaya,3199,2850,,,6005054139676,RGshop.pk
39704,No Brand,True,False,736949560,,Sindh,Zayan Abaya For Girls | Abaya For Women | Abaya For Girls New Design Stylish | Abaya | Abayas | Burka For Girls | Abayas For Girls | Burka For Girls Stylish | Girls Abaya | Abaya For Girls New Design Stylish | Zoom Nida Fabric | Mellow Color,4000,3899,,,6005413984910,Zayan Abaya
39704,No Brand,True,False,472447721,,Sindh,Fancy full zipper abaya with two side pocket,,2600,,,6005126512810,B-Orgo Organic products
39704,No Brand,True,False,364644545,,Islamabad,Korean Nida abaya,,3499,,,6005013873035,AL-SAFA HIJAB
39704,No Brand,True,False,736950477,,Sindh,Zayan Abaya For Girls | Abaya For Women | Abaya For Girls New Design Stylish | Abaya | Abayas | Burka For Girls | Abayas For Girls | Burka For Girls Stylish | Girls Abaya | Abaya For Girls New Design Stylish | Zoom Nida Fabric | Black Color,3999,3899,,,6005413984910,Zayan Abaya
39704,No Brand,True,False,495422631,,Punjab,Blue Belted Fashion Abaya,,3500,,,6005220560868,Zen online store
39704,No Brand,True,False,736923955,,Sindh,Zayan Abaya For Girls | Abaya For Women | Abaya For Girls New Design Stylish | Abaya | Abayas | Burka For Girls | Abayas For Girls | Burka For Girls Stylish | Girls Abaya | Abaya For Girls New Design Stylish | Zoom Nida Fabric | Purple Color,4000,3899,,,6005413984910,Zayan Abaya
39704,No Brand,True,False,545011142,,Sindh,Abaya type coat for girls,3000,1999,,,6005021466619,RETAIL ROUNDUP
39704,No Brand,True,False,431702236,,Punjab,"Women's Embroidered
Luxury Abaya ,",,4500,,,6005063190003,Instalit Glow LED lights
39704,No Brand,True,False,727979553,,Sindh,Zayan Abaya For Girls Style Long Abaya Zoom Nida Fabric Abaya For Woman Best Abaya Skin Color,4150,3999,,,6005413984910,Zayan Abaya
39704,No Brand,True,False,839644676,,Sindh,zoom crystal fabric latest abaya for girls,,3500,,,6005457376050,Haya Abaya center
39704,No Brand,True,False,364149002,,Islamabad,Kaftan Style abaya,,3350,1.0,1,6005013873035,AL-SAFA HIJAB
39704,No Brand,True,False,479753896,,Punjab,woman abaya,,4500,,,6005135584349,Nonstop clothes Store
39704,No Brand,True,False,535248165,,Sindh,NIDA fabric abaya Open style with embroidery,,4500,,,6005067651950,DILNASHEE ABAYA
39704,No Brand,True,False,698102395,,Sindh,ZANZEA Spring Floral Printed Muslim Dress Long Sleeve Ramadan Turkey Vestidos Vintage Holiday Maxi Robe Kaftan Islamic Abaya,,9994,,,6005407936570,AK users
39704,No Brand,True,False,492915661,,Sindh,Latest Abaya New Print seafoon Georgjet,,3000,,,6005012943948,Labbaik Collection
39704,No Brand,True,False,880166513,,Punjab,Ruba Abaya - Laser Nida Fabric,6880,4820,,,1110230,Tyyliin
39704,No Brand,True,False,736960442,,Sindh,Zayan Abaya For Girls | Abaya For Women | Abaya For Girls New Design Stylish | Abaya | Abayas | Burka For Girls | Abayas For Girls | Burka For Girls Stylish | Girls Abaya | Abaya For Girls New Design Stylish | Zoom Nida Fabric | Blue Denim Color,4000,3899,,,6005413984910,Zayan Abaya
39704,No Brand,True,False,17431334,,Punjab,Fancy Black Nida Abaya  For Women,,3650,,0,10436,Women's Style Store (Lahore)
39704,No Brand,True,False,614085205,,Punjab,Exclusive Black Embroidered Abaya with Pearl & Stone Work,,3700,,,6005306160355,MK Abaya Collection 
39704,No Brand,True,False,630154979,,Punjab,front close button design for formal wear abaya  for ladies,,3850,,,6005266080478,SK COMMART 
39704,No Brand,True,False,492921050,,Sindh,Latest Abaya New Print seafoon Georgjet,,3000,,0,6005012943948,Labbaik Collection
39704,No Brand,True,False,492915537,,Sindh,Latest Abaya New Print seafoon Georgjet,,3000,,,6005012943948,Labbaik Collection
39704,No Brand,True,False,492399207,,Balochistan,black dot abaya for girls white comfertable fabric,,3499,,,6005149920402,Pirzo Collection
39704,No Brand,True,False,880168513,,Punjab,Aziza Abaya - Laser Nida Fabric,,6520,,,1110230,Tyyliin
39704,No Brand,True,False,498396342,,Khyber Pakhtunkhwa,Tie Sleeve Open Abaya,,4300,,,6005225504437,Ranra 
39704,No Brand,True,False,667584298,,Sindh,Belt Abaya – Black,,4599,,,6005366736905,Duvak
39704,No Brand,True,False,594918401,,Punjab,abaya for girls new design stylish,,6999,,,6005125008367,TA Traders ( Khanewal)
39704,No Brand,True,False,846655291,,Punjab,ZANZEA Elegant Floral Printed Muslim Maxi Dress Woman Fashion Tiered Abaya Sundress Casual Holiday Vacation Long Robes Kaftan,,6500,,,6005304672247,Pakzonestyle 
39704,No Brand,True,False,393974757,,Punjab,Dubai Abaya Original Maxi Dress Long Abaya From Ladias Abaya,8000,5000,,0,1124067,RSCollections
39704,No Brand,True,False,478302899,,Sindh,Pakistan Islamic Dresses Black Muslim Long Sleeve Abaya,,8999,,,6005013816085,2A Collection
39704,No Brand,True,False,776249037,,Punjab,ladies abaya,,5000,,,6005435216548,QTMart
39704,No Brand,True,False,360980527,,Sindh,"2022 New Butterfly Style Abayas Dark Green,  Collection By Muskan the Modest",,2999,,,6005029968900,Muskan The Modest
39704,No Brand,True,False,479869717,,Punjab,abaya  women,,4800,,,6005135584349,Nonstop clothes Store
39704,No Brand,True,False,595882939,,Sindh,Arabic abaya full gyr 3 button abaya famous in Dubai,,5000,,,6005254896930,JK MARKET 89
39704,No Brand,True,False,568122712,1.2K sold,Sindh,Zipper Abaya only abaya Georgette Abaya for Girls women Modest Abaya Islamic Dress Elegant Abaya Fashion Traditional Abaya Women's Abaya Black Abaya Designer Abaya,,2300,4.585253456221198,217,6005173808023,zehracollection online store
39704,No Brand,True,False,598429197,168 sold,Sindh,abaya for girl chocolate abaya fabric georgett  irani degsain quality good,,2300,4.833333333333333,24,6005173808023,zehracollection online store
39704,No Brand,True,False,780547731,16 sold,Sindh,Bow Abaya| women Abaya| New Style Abaya| Maxi Style Abaya|,3800,2799,5.0,3,6005434848642,Laiba's Hijab
39704,No Brand,True,False,578377463,485 sold,Sindh,abaya for girl bakcle abaya  fabric georgette  muslim abayaStylish Long Maxi Belt Abaya for Girls New Design with Adjustable Belt Best for Girls and Women in Arabic Style,,2300,4.810526315789474,95,6005173808023,zehracollection online store
39704,No Brand,True,False,647455160,81 sold,Sindh,Butterfly abaya kaftan style for girls & women Abaya For Girls | Abaya | Abaya For Women | Abaya For Girls Stylish | Abayas | Abayas For Girls | Girls Abaya | Abaya For Girls New Design Stylish,2999,1999,5.0,17,6005349104018,Whispering Shadows
39704,No Brand,True,False,609344856,23 sold,Punjab,SIMPLE ABAYA FOR WOMAN premium stuff,2500,2400,5.0,1,6005015916035,M.A boutique
39704,No Brand,True,False,882957381,,Sindh,Abaya For Girls New Design 2025 Stylish - Bow Abaya - Front Bow Embroidered Georgette Abaya - ( Without Stoler ) - Burkha For Women And Girls - Easy to Wear - Comfortable Design,3999,2738,,,6005060823212,WhimsiMart
278747,CUSTOMIZE DESINGING STORE,True,False,602112321,,Khyber Pakhtunkhwa,Abaya for girls women,,1800,,,6005315120595,Every product collection 
39704,No Brand,True,False,562960518,68 sold,Sindh,Abaya Collection Marble Button Elegant Modest Wear,,2300,4.642857142857143,14,6005052789249,idealfashion66
39704,No Brand,True,False,646579067,8 sold,Sindh,Pack Of One Fashionable Denim Abaya Muslim Wear For Girls And Ladies,,1499,5.0,1,6005310848031,Urban Moda
39704,No Brand,True,False,724800211,15 sold,Sindh,Embroidered Maxi Bow Abaya - Abaya For Girls - Abaya For Girls Stylish - Hijab - Abaya For Women - Stuff Peach Jorjjet,5800,3290,,,6005313008874,Fashion Bluberi
39704,No Brand,True,False,480995138,126 sold,Sindh,Trending Navy Blue Baby Girl Abaya with Scarf - Linen Fabric O-Neck Design,,1499,4.826086956521739,23,6005013210048,M.Meeraki
39704,No Brand,True,False,830974932,,Sindh,Embroidered Maxi Heart Abaya – Stylish Peach Jorjet Abaya for Girls & Women with Hijab -Abaya For Girls - Abaya For Girls Stylish - Hijab - Abaya For Women,4500,3390,,,6005313008874,Fashion Bluberi
39704,No Brand,True,False,832618360,9 sold,Sindh,Trendy Luxury Bow Abaya For Women & Girls - Embroidered Abaya With 2-Piece Naqab Patty - Nida Fabric 100% Pure - Perfect For Every Occasion,6799,3699,5.0,2,6005341392446,ایزل کا عبایا حب
39704,No Brand,True,False,725508005,41 sold,Sindh,Bow Abaya - Abaya For Girls - All Prints Of Bow Abayas - Abaya For Girls New Design - Embroided Bow Abaya - Burka For Girls,3999,3165,5.0,6,6005013570494,AR Latest Finds
39704,No Brand,True,False,698880943,8 sold,Punjab,Plain Abaya With Belt,,2350,,,6005295936553,Hadia B. Store
39704,No Brand,True,False,882048768,,Sindh,Bow abaya For Girls Premium Quality,,3500,,,6005469776060,WR Gifts Shop 
39704,No Brand,True,False,723995990,17 sold,Sindh,Trending Bow Abaya - Abaya For Girls - Bow Abaya For Girls - Abaya For Women - Abaya For Girls Stylish - Hijab - Burka For Girls - Embroidered Maxi Bow Abaya - Stuff Peach Jorjet,3499,3199,5.0,1,6005285552358,Latest Mall
39704,No Brand,True,False,864612594,,Sindh,women abaya | muslum abaya| fashion abaya| bow abaya| nida abaya|,,3000,,,6005434848642,Laiba's Hijab
39704,No Brand,True,False,617408817,31 sold,Sindh,Kashish Zipper Abaya forant opan fabric Georgette styles- design 1pocket made in Pakistan-Muslim abaya zipper Abaya-forant opan fabric Georgette styles design 1pocket made in Pakistan Muslim abaya,6000,2499,4.555555555555555,9,6005344848351,Kashish Official
39704,No Brand,True,False,544509539,46 sold,Sindh,"Sleeves Layer Abaya with Belt and Kaaj Button, Both Sided Pockets",,2250,4.555555555555555,9,6005052789249,idealfashion66
39704,No Brand,True,False,795118143,5 sold,Sindh,Artical Front Open Pippin Abaya - Abaya For Girls - Abaya For Girls New Design -  Burka For Girls - Pipin Abaya,3999,2895,5.0,1,6005013570494,AR Latest Finds
39704,No Brand,True,False,667258255,41 sold,Sindh,Embroidered Maxi Bow Abaya - Abaya For Girls - Abaya For Girls Stylish - Hijab - Abaya For Women - Stuff Peach Jorjjet,3499,3250,4.857142857142857,7,6005013570494,AR Latest Finds
39704,No Brand,True,False,665801894,14 sold,Sindh,Stylish Arabic Style Long Maxi Belt Abaya for Women & Girls,,1999,5.0,3,6005056476574,Dresses Depot
39704,No Brand,True,False,577244609,7 sold,Sindh,"Without Stoller Only Kaaj Button Abaya*

Front Two Layers Kaaj Button Abaya",,2300,5.0,1,6005052789249,idealfashion66
39704,No Brand,True,False,769700797,,Sindh,DOUBLE ABAYA | UPER INNER ABYA | WOMEN ABAYA | WOMEN ABAYA FOR LADIES,4000,2800,,,6005434848642,Laiba's Hijab
39704,No Brand,True,False,705350981,9 sold,Punjab,"Abaya georgette abaya For girls woman elegant abaya fashion traditional abaya black Abaya , other colours also available",2500,2299,5.0,4,6005015916035,M.A boutique
39704,No Brand,True,False,580295760,6 sold,Sindh,Kaaj Button Turkish Style Long Flare Abaya,,2350,3.0,1,6005052789249,idealfashion66
39704,No Brand,True,False,617405782,20 sold,Sindh,"2-in-1 Abaya for Girls & Women – Elegant Arabic Style, Versatile Muslim Abaya, Premium Quality Fabric, Modest & Stylish Wear, Lightweight & Comfortable, Perfect for Daily, Formal & Prayer Use, High-Quality Stitching, Full-Length Coverage,",,2499,4.6,5,6005344848351,Kashish Official
39704,No Brand,True,False,646564395,,Sindh,Stylish And Unique Pack Of One Fashionable Denim Abaya For Girls And Ladies,,1499,,,6005310848031,Urban Moda
39704,No Brand,True,False,864413460,,Punjab,Georgette full plain abaya,,2600,,,6005438624880,Dream World
39704,No Brand,True,False,614894498,8 sold,Khyber Pakhtunkhwa,Afghani abayaPREMIUM AFGHAN LADIES TOPI BURQA JILBAB ABAYA ISLAMIC KAFTAN VEIL MUSLIM HIJAB Afghan Abaya Veils Muslim Scarf Afghan Women Burqa-Abaya Islamic Kaftan Muslim Hijab Islamic Kaftan Afghan ladies topi Burqa Jilbab abaya MUSLIM VAIL HIJAB JILBAB,,3999,5.0,1,1148310,pakistantraders
39704,No Brand,True,False,828890087,,Sindh,Stylish Turkish Abaya,3499,3199,,,6005435632004,"""Arsh Collection"""
